-9.999560500189922E-001      1.127890178222567E-004
-9.997684374092631E-001      2.625349442964989E-004
-9.994309374662614E-001      4.124632544147279E-004
-9.989435258434088E-001      5.623489540301041E-004
-9.983062664730065E-001      7.121541634730193E-004
-9.975192527567208E-001      8.618537014200130E-004
-9.965826020233816E-001      1.011424393208417E-003
-9.954964544810964E-001      1.160843557567728E-003
-9.942609729224097E-001      1.310088681902502E-003
-9.928763426088221E-001      1.459137333310732E-003
-9.913427712075831E-001      1.607967130749334E-003
-9.896604887450652E-001      1.756555736330733E-003
-9.878297475648606E-001      1.904880853499721E-003
-9.858508222861260E-001      2.052920227966141E-003
-9.837240097603155E-001      2.200651649839918E-003
-9.814496290254644E-001      2.348052956327304E-003
-9.790280212576220E-001      2.495102034703704E-003
-9.764595497192342E-001      2.641776825427493E-003
-9.737445997043704E-001      2.788055325327690E-003
-9.708835784807430E-001      2.933915590829713E-003
-9.678769152284895E-001      3.079335741199339E-003
-9.647250609757064E-001      3.224293961794192E-003
-9.614284885307322E-001      3.368768507315546E-003
-9.579876924111781E-001      3.512737705056307E-003
-9.544031887697162E-001      3.656179958142516E-003
-9.506755153166283E-001      3.799073748766247E-003
-9.468052312391275E-001      3.941397641408835E-003
-9.427929171174625E-001      4.083130286052681E-003
-9.386391748378148E-001      4.224250421381538E-003
-9.343446275020031E-001      4.364736877968069E-003
-9.299099193340057E-001      4.504568581447909E-003
-9.253357155833162E-001      4.643724555680066E-003
-9.206227024251465E-001      4.782183925892692E-003
-9.157715868574904E-001      4.919925921813864E-003
-9.107830965950651E-001      5.056929880786850E-003
-9.056579799601446E-001      5.193175250869278E-003
-9.003970057703036E-001      5.328641593915938E-003
-8.950009632230845E-001      5.463308588644319E-003
-8.894706617776109E-001      5.597156033682899E-003
-8.838069310331583E-001      5.730163850601435E-003
-8.780106206047066E-001      5.862312086922646E-003
-8.720825999954883E-001      5.993580919115335E-003
-8.660237584665545E-001      6.123950655567938E-003
-8.598350049033764E-001      6.253401739542416E-003
-8.535172676795030E-001      6.381914752107883E-003
-8.470714945172962E-001      6.509470415053645E-003
-8.404986523457627E-001      6.636049593781057E-003
-8.337997271555049E-001      6.761633300173796E-003
-8.269757238508125E-001      6.886202695446314E-003
-8.200276660989171E-001      7.009739092969813E-003
-8.129565961764316E-001      7.132223961075389E-003
-8.057635748129987E-001      7.253638925833919E-003
-7.984496810321707E-001      7.373965773812362E-003
-7.910160119895460E-001      7.493186454805889E-003
-7.834636828081838E-001      7.611283084545669E-003
-7.757938264113258E-001      7.728237947381560E-003
-7.680075933524456E-001      7.844033498939713E-003
-7.601061516426555E-001      7.958652368754348E-003
-7.520906865754921E-001      8.072077362873513E-003
-7.439624005491116E-001      8.184291466438254E-003
-7.357225128859178E-001      8.295277846235233E-003
-7.273722596496521E-001      8.405019853221531E-003
-7.189128934599714E-001      8.513501025022496E-003
-7.103456833045433E-001      8.620705088401027E-003
-7.016719143486851E-001      8.726615961698828E-003
-6.928928877425770E-001      8.831217757248754E-003
-6.840099204260760E-001      8.934494783758207E-003
-6.750243449311628E-001      9.036431548662859E-003
-6.659375091820485E-001      9.137012760450799E-003
-6.567507762929732E-001      9.236223330956283E-003
-6.474655243637248E-001      9.334048377623295E-003
-6.380831462729114E-001      9.430473225737744E-003
-6.286050494690150E-001      9.525483410629278E-003
-6.190326557592613E-001      9.619064679840722E-003
-6.093674010963339E-001      9.711202995266274E-003
-5.996107353629683E-001      9.801884535257327E-003
-5.897641221544543E-001      9.891095696695834E-003
-5.798290385590830E-001      9.978823097034913E-003
-5.698069749365687E-001      1.006505357630638E-002
-5.596994346944811E-001      1.014977419909487E-002
-5.495079340627186E-001      1.023297225647820E-002
-5.392340018660592E-001      1.031463526793402E-002
-5.288791792948223E-001      1.039475098321173E-002
-5.184450196736745E-001      1.047330738417043E-002
-5.079330882286160E-001      1.055029268658148E-002
-4.973449618521815E-001      1.062569534189657E-002
-4.866822288668903E-001      1.069950403897980E-002
-4.759464887869833E-001      1.077170770580463E-002
-4.651393520784793E-001      1.084229551111479E-002
-4.542624399175900E-001      1.091125686604903E-002
-4.433173839475273E-001      1.097858142572956E-002
-4.323058260337413E-001      1.104425909081390E-002
-4.212294180176238E-001      1.110828000900985E-002
-4.100898214687165E-001      1.117063457655344E-002
-3.988887074354591E-001      1.123131343964966E-002
-3.876277561945156E-001      1.129030749587549E-002
-3.763086569987164E-001      1.134760789554550E-002
-3.649331078236540E-001      1.140320604303918E-002
-3.535028151129700E-001      1.145709359809065E-002
-3.420194935223717E-001      1.150926247703950E-002
-3.304848656624170E-001      1.155970485404364E-002
-3.189006618401063E-001      1.160841316225310E-002
-3.072686197993191E-001      1.165538009494524E-002
-2.955904844601356E-001      1.170059860662074E-002
-2.838680076570818E-001      1.174406191406055E-002
-2.721029478763366E-001      1.178576349734341E-002
-2.602970699919425E-001      1.182569710082399E-002
-2.484521450010567E-001      1.186385673407108E-002
-2.365699497582840E-001      1.190023667276650E-002
-2.246522667091320E-001      1.193483145956357E-002
-2.127008836226260E-001      1.196763590490588E-002
-2.007175933231267E-001      1.199864508780550E-002
-1.887041934213888E-001      1.202785435658234E-002
-1.766624860449020E-001      1.205525932955998E-002
-1.645942775675538E-001      1.208085589572443E-002
-1.525013783386564E-001      1.210464021534040E-002
-1.403856024113759E-001      1.212660872052727E-002
-1.282487672706071E-001      1.214675811579441E-002
-1.160926935603328E-001      1.216508537853544E-002
-1.039192048105094E-001      1.218158775948176E-002
-9.173012716351955E-002      1.219626278311473E-002
-7.952728910023296E-002      1.220910824803723E-002
-6.731252116571640E-002      1.222012222730394E-002
-5.508765569463399E-002      1.222930306871028E-002
-4.285452653637910E-002      1.223664939504015E-002
-3.061496877997903E-002      1.224216010427280E-002
-1.837081847881366E-002      1.224583436974792E-002
-6.123912375189533E-003      1.224767164028976E-002
 6.123912375189533E-003      1.224767164028976E-002
 1.837081847881366E-002      1.224583436974792E-002
 3.061496877997903E-002      1.224216010427280E-002
 4.285452653637910E-002      1.223664939504015E-002
 5.508765569463399E-002      1.222930306871028E-002
 6.731252116571640E-002      1.222012222730394E-002
 7.952728910023296E-002      1.220910824803723E-002
 9.173012716351955E-002      1.219626278311473E-002
 1.039192048105094E-001      1.218158775948176E-002
 1.160926935603328E-001      1.216508537853544E-002
 1.282487672706071E-001      1.214675811579441E-002
 1.403856024113759E-001      1.212660872052727E-002
 1.525013783386564E-001      1.210464021534040E-002
 1.645942775675538E-001      1.208085589572443E-002
 1.766624860449020E-001      1.205525932955998E-002
 1.887041934213888E-001      1.202785435658234E-002
 2.007175933231267E-001      1.199864508780550E-002
 2.127008836226260E-001      1.196763590490588E-002
 2.246522667091320E-001      1.193483145956357E-002
 2.365699497582840E-001      1.190023667276650E-002
 2.484521450010567E-001      1.186385673407108E-002
 2.602970699919425E-001      1.182569710082399E-002
 2.721029478763366E-001      1.178576349734341E-002
 2.838680076570818E-001      1.174406191406055E-002
 2.955904844601356E-001      1.170059860662074E-002
 3.072686197993191E-001      1.165538009494524E-002
 3.189006618401063E-001      1.160841316225310E-002
 3.304848656624170E-001      1.155970485404364E-002
 3.420194935223717E-001      1.150926247703950E-002
 3.535028151129700E-001      1.145709359809065E-002
